TIME: 1698307432827.168945, VX: 0.000154, VY: -0.000157
TIME: 1698307432860.604736, VX: 0.000185, VY: -0.000103
TIME: 1698307432893.651855, VX: 0.000343, VY: -0.000273
TIME: 1698307432927.154785, VX: 0.000466, VY: -0.000018
TIME: 1698307432960.566895, VX: 0.000218, VY: 0.000085
TIME: 1698307432993.645752, VX: 0.000040, VY: 0.000040
TIME: 1698307433027.202881, VX: 0.000109, VY: 0.000090
TIME: 1698307433060.493896, VX: 0.000105, VY: 0.000010
TIME: 1698307433093.683838, VX: 0.000084, VY: 0.000062
TIME: 1698307433127.134766, VX: 0.000057, VY: 0.000007
TIME: 1698307433160.559814, VX: 0.000146, VY: -0.000046
TIME: 1698307433193.664795, VX: 0.000097, VY: -0.000041
TIME: 1698307433227.171875, VX: 0.000131, VY: 0.000038
TIME: 1698307433260.520752, VX: 0.000209, VY: -0.000079
TIME: 1698307433293.686768, VX: 0.000243, VY: 0.000023
TIME: 1698307433327.185791, VX: 0.000073, VY: -0.000071
TIME: 1698307433360.517822, VX: 0.000006, VY: -0.000115
TIME: 1698307433393.896729, VX: 0.000032, VY: -0.000150
TIME: 1698307433427.082764, VX: -0.000008, VY: -0.000147
TIME: 1698307433460.509766, VX: -0.000020, VY: -0.000151
TIME: 1698307433493.908936, VX: 0.000021, VY: -0.000178
TIME: 1698307433527.028809, VX: 0.000075, VY: -0.000154
TIME: 1698307433560.548828, VX: 0.000061, VY: -0.000126
TIME: 1698307433593.911865, VX: 0.000043, VY: -0.000110
TIME: 1698307433627.072754, VX: 0.000069, VY: -0.000119
TIME: 1698307433660.518799, VX: 0.000116, VY: -0.000099
TIME: 1698307433693.939941, VX: 0.000130, VY: -0.000089
TIME: 1698307433727.016846, VX: 0.000150, VY: -0.000059
TIME: 1698307433760.572754, VX: 0.000159, VY: -0.000073
TIME: 1698307433793.894775, VX: 0.000120, VY: -0.000040
TIME: 1698307433827.041748, VX: 0.000049, VY: -0.000083
TIME: 1698307433860.553955, VX: 0.000037, VY: -0.000119
TIME: 1698307433893.946777, VX: 0.000003, VY: -0.000100
TIME: 1698307433927.150879, VX: -0.000017, VY: -0.000093
TIME: 1698307433960.432861, VX: 0.000018, VY: -0.000099
TIME: 1698307433993.872803, VX: 0.000036, VY: -0.000102
TIME: 1698307434027.322754, VX: 0.000041, VY: -0.000088
TIME: 1698307434060.398926, VX: 0.000058, VY: -0.000105
TIME: 1698307434093.943848, VX: 0.000037, VY: -0.000048
TIME: 1698307434127.285889, VX: 0.000073, VY: -0.000066
TIME: 1698307434160.409912, VX: 0.000057, VY: -0.000037
TIME: 1698307434193.922852, VX: 0.000042, VY: -0.000028
TIME: 1698307434227.331787, VX: 0.000053, VY: -0.000035
TIME: 1698307434260.416748, VX: 0.000033, VY: -0.000033
TIME: 1698307434293.875732, VX: 0.000042, VY: -0.000104
TIME: 1698307434327.281738, VX: -0.000033, VY: -0.000129
TIME: 1698307434360.418945, VX: -0.000090, VY: -0.000124
TIME: 1698307434393.912842, VX: -0.000155, VY: -0.000197
TIME: 1698307434427.311768, VX: -0.000104, VY: -0.000192
TIME: 1698307434460.373779, VX: -0.000152, VY: -0.000253
TIME: 1698307434493.914795, VX: -0.000141, VY: -0.000190
TIME: 1698307434527.299805, VX: -0.000067, VY: -0.000060
TIME: 1698307434560.663818, VX: 0.000001, VY: -0.000019
TIME: 1698307434593.787842, VX: -0.000013, VY: 0.000024
TIME: 1698307434627.269775, VX: -0.000037, VY: 0.000024
TIME: 1698307434660.639893, VX: 0.000014, VY: -0.000016
TIME: 1698307434693.806885, VX: 0.000010, VY: -0.000064
TIME: 1698307434727.284912, VX: 0.000000, VY: -0.000113
TIME: 1698307434760.658936, VX: -0.000019, VY: -0.000129
TIME: 1698307434793.794922, VX: -0.000021, VY: -0.000163
TIME: 1698307434827.262939, VX: 0.000021, VY: -0.000175
TIME: 1698307434860.642822, VX: 0.000005, VY: -0.000230
TIME: 1698307434893.816895, VX: 0.000035, VY: -0.000153
TIME: 1698307434927.267822, VX: 0.000074, VY: -0.000139
TIME: 1698307434960.658936, VX: 0.000065, VY: -0.000122
TIME: 1698307434993.826904, VX: 0.000079, VY: -0.000130
TIME: 1698307435027.292725, VX: 0.000103, VY: -0.000110
TIME: 1698307435060.604736, VX: 0.000063, VY: -0.000090
TIME: 1698307435093.928955, VX: 0.000047, VY: -0.000055
TIME: 1698307435127.165771, VX: 0.000083, VY: -0.000063
TIME: 1698307435160.652832, VX: 0.000084, VY: -0.000060
TIME: 1698307435194.070801, VX: 0.000076, VY: -0.000039
TIME: 1698307435227.110840, VX: 0.000069, VY: -0.000058
TIME: 1698307435260.689941, VX: 0.000044, VY: -0.000075
TIME: 1698307435294.067871, VX: 0.000007, VY: -0.000064
TIME: 1698307435327.174805, VX: -0.000036, VY: -0.000078
TIME: 1698307435360.692871, VX: -0.000033, VY: -0.000025
TIME: 1698307435394.038818, VX: -0.000062, VY: -0.000012
TIME: 1698307435427.159912, VX: -0.000043, VY: -0.000042
TIME: 1698307435460.612793, VX: -0.000145, VY: 0.000036
TIME: 1698307435494.050781, VX: -0.000068, VY: 0.000102
TIME: 1698307435527.155762, VX: 0.000028, VY: 0.000083
TIME: 1698307435560.626953, VX: -0.000046, VY: 0.000073
TIME: 1698307435594.077881, VX: -0.000089, VY: 0.000099
TIME: 1698307435627.294922, VX: 0.000051, VY: 0.000129
TIME: 1698307435660.485840, VX: -0.000007, VY: -0.000079
TIME: 1698307435694.049805, VX: 0.000141, VY: 0.000197
TIME: 1698307435727.390869, VX: 0.000196, VY: 0.000133
TIME: 1698307435760.531738, VX: 0.000178, VY: 0.000118
TIME: 1698307435794.017822, VX: 0.000045, VY: 0.000041
TIME: 1698307435827.403809, VX: 0.000048, VY: 0.000006
TIME: 1698307435860.526855, VX: 0.000015, VY: 0.000015
TIME: 1698307435894.034912, VX: 0.000075, VY: 0.000135
TIME: 1698307435927.391846, VX: 0.000089, VY: 0.000060
TIME: 1698307435960.532959, VX: 0.000023, VY: 0.000105
TIME: 1698307435994.026855, VX: -0.000053, VY: 0.000057
TIME: 1698307436027.439941, VX: -0.000003, VY: 0.000083
TIME: 1698307436060.494873, VX: 0.000071, VY: 0.000057
TIME: 1698307436094.063721, VX: 0.000019, VY: 0.000001
TIME: 1698307436127.413818, VX: 0.000016, VY: 0.000024
TIME: 1698307436160.585938, VX: 0.000027, VY: 0.000117
TIME: 1698307436194.031738, VX: 0.000115, VY: 0.000096
TIME: 1698307436227.462891, VX: 0.000059, VY: 0.000076
TIME: 1698307436260.632812, VX: 0.000111, VY: 0.000150
TIME: 1698307436293.904785, VX: 0.000117, VY: 0.000086
TIME: 1698307436327.376953, VX: 0.000095, VY: 0.000078
TIME: 1698307436360.850830, VX: 0.000070, VY: 0.000030
TIME: 1698307436460.645752, VX: -0.000047, VY: 0.000014
TIME: 1698307436493.925781, VX: -0.000110, VY: -0.000036
TIME: 1698307436527.372803, VX: -0.000084, VY: -0.000046
TIME: 1698307436560.777832, VX: -0.000077, VY: -0.000017
TIME: 1698307436593.938721, VX: -0.000123, VY: 0.000022
TIME: 1698307436627.348877, VX: 0.000035, VY: 0.000221
TIME: 1698307436660.774902, VX: 0.000165, VY: 0.000215
TIME: 1698307436693.918945, VX: 0.000183, VY: 0.000299
TIME: 1698307436727.368896, VX: 0.000122, VY: 0.000175
TIME: 1698307436760.832764, VX: 0.000094, VY: 0.000118
TIME: 1698307436793.992920, VX: 0.000098, VY: 0.000133
TIME: 1698307436827.316895, VX: 0.000107, VY: 0.000160
TIME: 1698307436860.757812, VX: 0.000085, VY: 0.000159
TIME: 1698307436894.134766, VX: 0.000106, VY: 0.000102
TIME: 1698307436927.242920, VX: 0.000093, VY: 0.000054
TIME: 1698307436960.780762, VX: 0.000111, VY: -0.000039
TIME: 1698307436994.148926, VX: 0.000020, VY: -0.000072
TIME: 1698307437027.298828, VX: 0.000013, VY: -0.000052
TIME: 1698307437060.770752, VX: 0.000048, VY: -0.000046
TIME: 1698307437094.148926, VX: -0.000013, VY: -0.000048
TIME: 1698307437127.331787, VX: 0.000030, VY: -0.000026
TIME: 1698307437160.800781, VX: 0.000020, VY: -0.000050
TIME: 1698307437194.140869, VX: -0.000034, VY: -0.000050
TIME: 1698307437227.259766, VX: -0.000054, VY: -0.000100
TIME: 1698307437260.774902, VX: -0.000008, VY: -0.000051
TIME: 1698307437294.170898, VX: 0.000014, VY: -0.000112
TIME: 1698307437327.304932, VX: -0.000019, VY: -0.000118
TIME: 1698307437360.777832, VX: 0.000014, VY: -0.000045
TIME: 1698307437394.109863, VX: -0.000038, VY: -0.000047
TIME: 1698307437427.422852, VX: 0.000025, VY: 0.000020
TIME: 1698307437460.660889, VX: 0.000046, VY: 0.000005
TIME: 1698307437494.175781, VX: -0.000013, VY: 0.000006
TIME: 1698307437527.479736, VX: 0.000052, VY: 0.000054
TIME: 1698307437560.638916, VX: 0.000001, VY: 0.000031
TIME: 1698307437594.167725, VX: 0.000019, VY: -0.000017
TIME: 1698307437627.541748, VX: -0.000044, VY: -0.000038
TIME: 1698307437660.599854, VX: -0.000018, VY: -0.000022
TIME: 1698307437694.150879, VX: -0.000015, VY: -0.000006
TIME: 1698307437727.513916, VX: 0.000004, VY: 0.000041
TIME: 1698307437760.674805, VX: -0.000087, VY: 0.000061
TIME: 1698307437794.123779, VX: -0.000101, VY: 0.000105
TIME: 1698307437827.515869, VX: -0.000020, VY: 0.000145
TIME: 1698307437860.647949, VX: 0.000002, VY: 0.000144
TIME: 1698307437894.197754, VX: -0.000006, VY: 0.000104
TIME: 1698307437927.451904, VX: -0.000007, VY: 0.000081
TIME: 1698307437960.793945, VX: -0.000007, VY: 0.000070
TIME: 1698307437994.022949, VX: 0.000025, VY: 0.000149
TIME: 1698307438027.516846, VX: 0.000061, VY: 0.000124
TIME: 1698307438060.934814, VX: 0.000045, VY: 0.000058
TIME: 1698307438094.023926, VX: 0.000049, VY: 0.000001
TIME: 1698307438127.508789, VX: 0.000031, VY: -0.000023
TIME: 1698307438160.905762, VX: 0.000011, VY: 0.000013
TIME: 1698307438194.010742, VX: 0.000022, VY: 0.000027
TIME: 1698307438227.516846, VX: 0.000018, VY: 0.000050
TIME: 1698307438260.876953, VX: 0.000010, VY: 0.000019
TIME: 1698307438294.044922, VX: 0.000002, VY: -0.000014
TIME: 1698307438327.525879, VX: -0.000037, VY: -0.000041
TIME: 1698307438360.857910, VX: -0.000047, VY: -0.000017
TIME: 1698307438394.039795, VX: -0.000004, VY: 0.000006
TIME: 1698307438427.559814, VX: -0.000002, VY: 0.000013
TIME: 1698307438460.862793, VX: -0.000003, VY: 0.000034
TIME: 1698307438494.023926, VX: 0.000035, VY: 0.000055
TIME: 1698307438527.509766, VX: 0.000019, VY: 0.000045
TIME: 1698307438560.890869, VX: 0.000002, VY: 0.000017
TIME: 1698307438594.269775, VX: -0.000008, VY: 0.000029
TIME: 1698307438627.404785, VX: 0.000016, VY: 0.000029
TIME: 1698307438660.952881, VX: -0.000006, VY: 0.000023
TIME: 1698307438694.241943, VX: -0.000019, VY: 0.000016
TIME: 1698307438727.440918, VX: -0.000016, VY: 0.000002
TIME: 1698307438760.860840, VX: -0.000019, VY: 0.000010
TIME: 1698307438794.270752, VX: -0.000006, VY: 0.000033
TIME: 1698307438827.434814, VX: -0.000018, VY: 0.000008
TIME: 1698307438860.865723, VX: -0.000027, VY: 0.000007
TIME: 1698307438894.269775, VX: 0.000002, VY: 0.000037
TIME: 1698307438927.378906, VX: -0.000013, VY: -0.000003
TIME: 1698307438960.932861, VX: -0.000033, VY: -0.000015
TIME: 1698307438994.241943, VX: -0.000029, VY: -0.000012
TIME: 1698307439027.395752, VX: -0.000030, VY: -0.000028
TIME: 1698307439060.925781, VX: -0.000028, VY: -0.000028
TIME: 1698307439094.263916, VX: -0.000044, VY: -0.000020
TIME: 1698307439127.505859, VX: -0.000023, VY: -0.000001
TIME: 1698307439160.781738, VX: -0.000011, VY: -0.000006
TIME: 1698307439194.273926, VX: -0.000009, VY: -0.000008
TIME: 1698307439227.634766, VX: 0.000016, VY: 0.000000
TIME: 1698307439260.757812, VX: 0.000007, VY: 0.000003
TIME: 1698307439294.302734, VX: 0.000024, VY: 0.000012
TIME: 1698307439327.618896, VX: 0.000013, VY: 0.000007
TIME: 1698307439360.765869, VX: 0.000004, VY: 0.000000
TIME: 1698307439394.268799, VX: -0.000003, VY: -0.000008
TIME: 1698307439427.646729, VX: 0.000011, VY: -0.000003
TIME: 1698307439460.796875, VX: -0.000001, VY: -0.000013
TIME: 1698307439494.276855, VX: -0.000006, VY: -0.000020
TIME: 1698307439527.629883, VX: -0.000015, VY: 0.000004
TIME: 1698307439560.756836, VX: 0.000030, VY: 0.000012
TIME: 1698307439594.261719, VX: 0.000007, VY: -0.000005
TIME: 1698307439627.705811, VX: -0.000013, VY: -0.000018
TIME: 1698307439660.715820, VX: -0.000000, VY: -0.000002
TIME: 1698307439694.290771, VX: 0.000027, VY: 0.000007
TIME: 1698307439727.639893, VX: 0.000010, VY: -0.000007
TIME: 1698307439761.015869, VX: -0.000004, VY: -0.000003
TIME: 1698307439794.163818, VX: 0.000008, VY: -0.000004
TIME: 1698307439827.642822, VX: 0.000010, VY: 0.000000
TIME: 1698307439861.002930, VX: 0.000011, VY: -0.000007
TIME: 1698307439894.134766, VX: -0.000002, VY: -0.000010
TIME: 1698307439927.655762, VX: -0.000002, VY: -0.000007
TIME: 1698307439961.003906, VX: 0.000005, VY: 0.000002
TIME: 1698307439994.179932, VX: 0.000012, VY: -0.000012
TIME: 1698307440027.660889, VX: -0.000005, VY: -0.000002
TIME: 1698307440060.960938, VX: 0.000021, VY: -0.000004
TIME: 1698307440094.198730, VX: -0.000008, VY: -0.000032
TIME: 1698307440127.618896, VX: -0.000004, VY: -0.000009
TIME: 1698307440161.029785, VX: 0.000013, VY: 0.000008
TIME: 1698307440194.117920, VX: 0.000006, VY: 0.000008
TIME: 1698307440227.659912, VX: -0.000006, VY: 0.000011
TIME: 1698307440261.000732, VX: 0.000014, VY: 0.000017
TIME: 1698307440294.256836, VX: -0.000007, VY: -0.000011
TIME: 1698307440327.512939, VX: -0.000008, VY: 0.000007
TIME: 1698307440361.051758, VX: 0.000003, VY: 0.000011
TIME: 1698307440394.383789, VX: -0.000004, VY: 0.000003
TIME: 1698307440427.512939, VX: -0.000012, VY: 0.000003
TIME: 1698307440461.035889, VX: -0.000005, VY: 0.000006
TIME: 1698307440494.374756, VX: -0.000010, VY: 0.000005
TIME: 1698307440527.496826, VX: 0.000004, VY: 0.000011
TIME: 1698307440561.018799, VX: -0.000012, VY: 0.000003
TIME: 1698307440594.387939, VX: -0.000012, VY: 0.000015
TIME: 1698307440627.515869, VX: 0.000006, VY: 0.000008
TIME: 1698307440660.996826, VX: -0.000013, VY: -0.000002
TIME: 1698307440694.396729, VX: -0.000025, VY: 0.000001
TIME: 1698307440727.495850, VX: 0.000001, VY: 0.000004
TIME: 1698307440761.021729, VX: 0.000006, VY: 0.000013
TIME: 1698307440794.414795, VX: -0.000002, VY: 0.000006
TIME: 1698307440827.630859, VX: -0.000008, VY: 0.000004
TIME: 1698307440860.882812, VX: -0.000001, VY: 0.000019
TIME: 1698307440894.385742, VX: -0.000009, VY: -0.000003
TIME: 1698307440927.823730, VX: -0.000015, VY: 0.000006
TIME: 1698307440960.920898, VX: -0.000012, VY: 0.000014
TIME: 1698307440994.379883, VX: -0.000001, VY: 0.000015
TIME: 1698307441027.760742, VX: -0.000030, VY: -0.000007
TIME: 1698307441060.924805, VX: -0.000017, VY: 0.000006
TIME: 1698307441094.356934, VX: -0.000013, VY: 0.000002
TIME: 1698307441127.775879, VX: -0.000001, VY: 0.000014
TIME: 1698307441160.911865, VX: -0.000006, VY: -0.000011
TIME: 1698307441194.356934, VX: -0.000027, VY: -0.000006
TIME: 1698307441227.762939, VX: 0.000004, VY: 0.000020
TIME: 1698307441260.876953, VX: 0.000002, VY: 0.000006
TIME: 1698307441361.011719, VX: -0.000014, VY: -0.000010
TIME: 1698307441394.383789, VX: -0.000021, VY: -0.000015
TIME: 1698307441427.786865, VX: 0.000002, VY: -0.000003
TIME: 1698307441460.981934, VX: 0.000007, VY: -0.000001
TIME: 1698307441494.267822, VX: 0.000001, VY: 0.000011
TIME: 1698307441527.797852, VX: 0.000020, VY: 0.000034
TIME: 1698307441561.129883, VX: 0.000010, VY: -0.000009
TIME: 1698307441594.288818, VX: -0.000011, VY: 0.000005
TIME: 1698307441627.761719, VX: 0.000017, VY: 0.000013
TIME: 1698307441661.122803, VX: 0.000006, VY: 0.000001
TIME: 1698307441694.307861, VX: -0.000013, VY: -0.000011
TIME: 1698307441727.717773, VX: -0.000018, VY: -0.000007
TIME: 1698307441761.118896, VX: -0.000020, VY: -0.000007
TIME: 1698307441794.251953, VX: -0.000011, VY: -0.000017
TIME: 1698307441827.775879, VX: -0.000032, VY: -0.000017
TIME: 1698307441861.137939, VX: -0.000050, VY: 0.000001
TIME: 1698307441894.260742, VX: -0.000009, VY: -0.000003
TIME: 1698307441927.781738, VX: -0.000034, VY: -0.000008
TIME: 1698307441961.155762, VX: -0.000026, VY: -0.000010
TIME: 1698307441994.374756, VX: -0.000069, VY: -0.000020
TIME: 1698307442027.648926, VX: -0.000074, VY: -0.000022
TIME: 1698307442061.146729, VX: -0.000040, VY: 0.000013
TIME: 1698307442094.506836, VX: -0.000043, VY: -0.000011
TIME: 1698307442127.654785, VX: -0.000059, VY: -0.000030
TIME: 1698307442161.207764, VX: -0.000069, VY: -0.000043
TIME: 1698307442194.490723, VX: -0.000040, VY: -0.000033
TIME: 1698307442227.664795, VX: -0.000047, VY: -0.000044
TIME: 1698307442261.120850, VX: 0.000014, VY: -0.000015
TIME: 1698307442294.505859, VX: 0.000023, VY: -0.000014
TIME: 1698307442327.629883, VX: 0.000007, VY: -0.000021
TIME: 1698307442361.154785, VX: 0.000026, VY: -0.000017
TIME: 1698307442394.491943, VX: 0.000008, VY: -0.000023
TIME: 1698307442427.657959, VX: 0.000038, VY: 0.000035
TIME: 1698307442461.117920, VX: 0.000072, VY: 0.000019
TIME: 1698307442494.509766, VX: -0.000001, VY: -0.000021
TIME: 1698307442527.667725, VX: -0.000018, VY: -0.000023
TIME: 1698307442561.113770, VX: -0.000013, VY: -0.000012
TIME: 1698307442594.491943, VX: 0.000005, VY: -0.000014
TIME: 1698307442627.800781, VX: -0.000001, VY: 0.000001
TIME: 1698307442660.976807, VX: 0.000008, VY: -0.000001
TIME: 1698307442694.506836, VX: -0.000012, VY: -0.000012
TIME: 1698307442727.879883, VX: 0.000007, VY: 0.000014
TIME: 1698307442761.015869, VX: 0.000009, VY: -0.000022
TIME: 1698307442794.491943, VX: -0.000004, VY: -0.000001
TIME: 1698307442827.910889, VX: 0.000032, VY: 0.000001
TIME: 1698307442861.024902, VX: 0.000011, VY: 0.000008
TIME: 1698307442894.521729, VX: 0.000037, VY: 0.000023
TIME: 1698307442927.903809, VX: 0.000016, VY: -0.000012
TIME: 1698307442961.061768, VX: 0.000021, VY: 0.000007
TIME: 1698307442994.494873, VX: 0.000018, VY: -0.000002
TIME: 1698307443027.912842, VX: 0.000006, VY: -0.000007
TIME: 1698307443061.000732, VX: -0.000021, VY: -0.000021
TIME: 1698307443094.524902, VX: -0.000008, VY: -0.000009
TIME: 1698307443127.857910, VX: -0.000021, VY: -0.000026
TIME: 1698307443161.157959, VX: -0.000035, VY: -0.000018
TIME: 1698307443194.382812, VX: -0.000020, VY: -0.000015
TIME: 1698307443227.898926, VX: -0.000023, VY: -0.000013
TIME: 1698307443261.251953, VX: -0.000031, VY: -0.000006
TIME: 1698307443294.386719, VX: -0.000035, VY: -0.000043
TIME: 1698307443327.880859, VX: -0.000030, VY: -0.000016
TIME: 1698307443361.308838, VX: 0.000002, VY: 0.000007
TIME: 1698307443394.342773, VX: -0.000001, VY: -0.000018
TIME: 1698307443427.948730, VX: -0.000027, VY: -0.000012
TIME: 1698307443461.246826, VX: 0.000018, VY: 0.000000
TIME: 1698307443494.437744, VX: -0.000007, VY: -0.000020
TIME: 1698307443527.812744, VX: -0.000011, VY: -0.000019
TIME: 1698307443561.318848, VX: 0.000019, VY: 0.000001
TIME: 1698307443594.351807, VX: 0.000016, VY: -0.000012
TIME: 1698307443627.881836, VX: -0.000017, VY: -0.000013
TIME: 1698307443661.340820, VX: 0.000023, VY: 0.000010
TIME: 1698307443694.341797, VX: 0.000041, VY: 0.000007
TIME: 1698307443727.873779, VX: -0.000003, VY: -0.000012
TIME: 1698307443761.285889, VX: 0.000002, VY: 0.000001
TIME: 1698307443794.592773, VX: -0.000004, VY: 0.000001
TIME: 1698307443827.754883, VX: -0.000022, VY: -0.000008
TIME: 1698307443861.238770, VX: -0.000018, VY: 0.000015
TIME: 1698307443894.625732, VX: -0.000014, VY: 0.000008
TIME: 1698307443927.844727, VX: -0.000045, VY: 0.000003
TIME: 1698307443961.223877, VX: -0.000044, VY: 0.000033
TIME: 1698307443994.616943, VX: -0.000060, VY: 0.000035
TIME: 1698307444027.763916, VX: -0.000068, VY: 0.000050
TIME: 1698307444061.237793, VX: -0.000083, VY: 0.000028
TIME: 1698307444094.626953, VX: -0.000098, VY: 0.000032
TIME: 1698307444127.743896, VX: -0.000107, VY: 0.000041
TIME: 1698307444161.257812, VX: -0.000134, VY: 0.000002
TIME: 1698307444194.631836, VX: -0.000120, VY: 0.000009
TIME: 1698307444227.804932, VX: -0.000131, VY: 0.000026
TIME: 1698307444261.256836, VX: -0.000134, VY: -0.000008
TIME: 1698307444298.628906, VX: -0.000111, VY: 0.000008
TIME: 1698307444328.014893, VX: -0.000131, VY: 0.000006
TIME: 1698307444361.142822, VX: -0.000081, VY: 0.000033
TIME: 1698307444394.683838, VX: -0.000092, VY: 0.000030
TIME: 1698307444428.012939, VX: -0.000111, VY: 0.000030
TIME: 1698307444461.116943, VX: -0.000118, VY: 0.000023
TIME: 1698307444494.637939, VX: -0.000124, VY: 0.000039
TIME: 1698307444527.995850, VX: -0.000146, VY: 0.000013
TIME: 1698307444561.113770, VX: -0.000130, VY: 0.000040
TIME: 1698307444594.630859, VX: -0.000094, VY: 0.000062
TIME: 1698307444628.220947, VX: -0.000085, VY: 0.000028
TIME: 1698307444661.116943, VX: -0.000134, VY: 0.000032
TIME: 1698307444694.709717, VX: -0.000104, VY: 0.000033
TIME: 1698307444727.964844, VX: -0.000107, VY: 0.000031
TIME: 1698307444761.174805, VX: -0.000141, VY: 0.000033
TIME: 1698307444794.607910, VX: -0.000163, VY: -0.000005
TIME: 1698307444828.020752, VX: -0.000141, VY: -0.000002
TIME: 1698307444861.156738, VX: -0.000095, VY: 0.000005
TIME: 1698307444894.634766, VX: -0.000080, VY: 0.000008
TIME: 1698307444928.052734, VX: -0.000088, VY: 0.000017
TIME: 1698307444961.319824, VX: -0.000071, VY: 0.000008
TIME: 1698307444994.520752, VX: -0.000075, VY: 0.000009
TIME: 1698307445028.131836, VX: -0.000063, VY: 0.000017
TIME: 1698307445061.322754, VX: -0.000042, VY: 0.000016
TIME: 1698307445094.510742, VX: -0.000036, VY: 0.000014
TIME: 1698307445127.992920, VX: -0.000041, VY: 0.000001
TIME: 1698307445161.382812, VX: -0.000021, VY: -0.000009
